start_time,end_time,exercise_title,set_index,weight_kg,reps
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Lying Leg Curl (Machine),0,41,12
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Lying Leg Curl (Machine),1,41,12
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Lying Leg Curl (Machine),2,41,8
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Lying Leg Curl (Machine),3,36,4
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Seated Leg Curl (Machine),0,52,12
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Seated Leg Curl (Machine),1,52,12
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Seated Leg Curl (Machine),2,52,13
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Decline Crunch,0,,18
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Decline Crunch,1,,20
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Decline Crunch,2,,16
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Decline Crunch,3,,4
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Leg Raise Parallel Bars,0,,12
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Leg Raise Parallel Bars,1,,12
"9 Apr 2024, 11:46","9 Apr 2024, 13:12",Leg Raise Parallel Bars,2,,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Bent Over Row (Barbell),0,30,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Bent Over Row (Barbell),1,60,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Bent Over Row (Barbell),2,60,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Bent Over Row (Barbell),3,60,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Lat Pulldown (Cable),0,66,10
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Lat Pulldown (Cable),1,63.6,10
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Lat Pulldown (Cable),2,59,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Seated Row (Machine),0,59,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Seated Row (Machine),1,59,10
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Seated Row (Machine),2,54.3,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Shrug (Barbell),0,40,16
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Shrug (Barbell),1,60,20
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Shrug (Barbell),2,70,16
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Shrug (Barbell),3,70,16
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Triceps Pushdown,0,26,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Triceps Pushdown,1,26,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Triceps Pushdown,2,24.8,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Triceps Extension (Cable),0,11.3,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Triceps Extension (Cable),1,11.3,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Triceps Extension (Cable),2,11.3,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Rear Delt Reverse Fly (Dumbbell),0,8,12
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Rear Delt Reverse Fly (Dumbbell),1,8,11
"8 Apr 2024, 20:34","8 Apr 2024, 22:10",Rear Delt Reverse Fly (Dumbbell),2,7,10
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bench Press (Barbell),0,20,12
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bench Press (Barbell),1,50,8
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bench Press (Barbell),2,60,10
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bench Press (Barbell),3,60,8
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bench Press (Barbell),4,54,10
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Incline Bench Press (Smith Machine),0,40,11
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Incline Bench Press (Smith Machine),1,40,10
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Incline Bench Press (Smith Machine),2,34,12
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Cable Fly Crossovers,0,1,16
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Cable Fly Crossovers,1,1.25,12
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Cable Fly Crossovers,2,1.25,13
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Overhead Press (Barbell),0,20,12
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Overhead Press (Barbell),1,40,4
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Overhead Press (Barbell),2,34,7
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bicep Curl (Dumbbell),0,15,8
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Bicep Curl (Dumbbell),1,15,6
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Seated Incline Curl (Dumbbell),0,10,10
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Seated Incline Curl (Dumbbell),1,10,9
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Hammer Curl (Cable),0,20,14
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Hammer Curl (Cable),1,20,15
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Lateral Raise (Dumbbell),0,9,13
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Lateral Raise (Dumbbell),1,9,13
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Lateral Raise (Dumbbell),2,9,12
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Lateral Raise (Dumbbell),3,9,12
"6 Apr 2024, 11:58","6 Apr 2024, 13:30",Lateral Raise (Dumbbell),4,8,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Bent Over Row (Barbell),0,20,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Bent Over Row (Barbell),1,64,11
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Bent Over Row (Barbell),2,64,10
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Bent Over Row (Barbell),3,60,11
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Lat Pulldown (Cable),0,60,10
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Lat Pulldown (Cable),1,60,8
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Lat Pulldown (Cable),2,55,2
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Lat Pulldown (Cable),3,55,10
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Seated Cable Row - V Grip (Cable),0,55,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Seated Cable Row - V Grip (Cable),1,55,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Seated Cable Row - V Grip (Cable),2,55,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Straight Arm Lat Pulldown (Cable),0,20,10
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Straight Arm Lat Pulldown (Cable),1,17.5,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Straight Arm Lat Pulldown (Cable),2,17.5,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Pushdown,0,25,10
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Pushdown,1,22,11
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Pushdown,2,22,9
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Pushdown,3,20,3
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Extension (Cable),0,15,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Extension (Cable),1,15,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Triceps Extension (Cable),2,15,11
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Rear Delt Reverse Fly (Dumbbell),0,7,14
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Rear Delt Reverse Fly (Dumbbell),1,7,13
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Rear Delt Reverse Fly (Dumbbell),2,7,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Rear Delt Reverse Fly (Dumbbell),3,6,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Rear Delt Reverse Fly (Dumbbell),4,6,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Decline Crunch,0,,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Decline Crunch,1,,12
"4 Apr 2024, 13:38","4 Apr 2024, 15:13",Decline Crunch,2,,8
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Squat (Barbell),0,20,10
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Squat (Barbell),1,60,10
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Squat (Barbell),2,80,7
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Squat (Barbell),3,85,5
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Squat (Barbell),4,90,4
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Extension (Machine),0,61.3,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Extension (Machine),1,61.3,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Extension (Machine),2,61.3,10
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Extension (Machine),3,59,3
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Seated Leg Curl (Machine),0,55.4,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Seated Leg Curl (Machine),1,55.4,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Seated Leg Curl (Machine),2,55.4,9
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Seated Leg Curl (Machine),3,52,3
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Seated Leg Curl (Machine),4,52,11
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Cable Crunch,0,29.3,15
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Cable Crunch,1,29.3,20
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Cable Crunch,2,33.8,8
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Crunch (Machine),0,41,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Raise Parallel Bars,0,,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Raise Parallel Bars,1,,12
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Raise Parallel Bars,2,,11
"2 Apr 2024, 11:47","2 Apr 2024, 13:08",Leg Raise Parallel Bars,3,,5
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bench Press (Barbell),0,20,14
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bench Press (Barbell),1,40,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bench Press (Barbell),2,60,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bench Press (Barbell),3,60,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bench Press (Barbell),4,60,9
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Incline Bench Press (Barbell),0,20,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Incline Bench Press (Barbell),1,45,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Incline Bench Press (Barbell),2,45,9
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Incline Bench Press (Barbell),3,45,9
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Chest Fly (Machine),0,52,12
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Chest Fly (Machine),1,52,12
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Chest Fly (Machine),2,52,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bicep Curl (Dumbbell),0,14,10
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Bicep Curl (Dumbbell),1,14,9
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Preacher Curl (Barbell),0,20,8
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Preacher Curl (Barbell),1,17.5,11
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Hammer Curl (Cable),0,15.8,11
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Hammer Curl (Cable),1,13.5,14
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Single Arm Lateral Raise (Cable),0,4.5,13
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Single Arm Lateral Raise (Cable),1,4.5,12
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Single Arm Lateral Raise (Cable),2,4.5,11
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Single Arm Lateral Raise (Cable),3,4.5,11
"1 Apr 2024, 11:32","1 Apr 2024, 13:04",Single Arm Lateral Raise (Cable),4,4.5,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Row (Machine),0,52,15
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Row (Machine),1,61.3,10
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Row (Machine),2,59,10
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Lat Pulldown (Cable),0,60.25,10
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Lat Pulldown (Cable),1,60.25,10
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Lat Pulldown (Cable),2,59,6
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Lat Pulldown (Cable),3,52,4
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Cable Row - V Grip (Cable),0,52,13
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Cable Row - V Grip (Cable),1,52,13
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Cable Row - V Grip (Cable),2,52,13
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Shrug (Dumbbell),0,36,16
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Shrug (Dumbbell),1,36,14
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Shrug (Dumbbell),2,36,14
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Machine),0,23,10
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Machine),1,32,15
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Machine),2,41,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Machine),3,41,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Cable),0,5.7,8
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Cable),1,12.5,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Cable),2,12.5,10
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Triceps Extension (Cable),3,10.2,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Rear Delt Reverse Fly (Dumbbell),0,8,14
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Rear Delt Reverse Fly (Dumbbell),1,8,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Rear Delt Reverse Fly (Dumbbell),2,7,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Rear Delt Reverse Fly (Dumbbell),3,7,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Rear Delt Reverse Fly (Dumbbell),4,7,12
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Wrist Extension (Barbell),0,3,20
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Wrist Extension (Barbell),1,4,16
"31 Mar 2024, 14:55","31 Mar 2024, 16:35",Seated Wrist Extension (Barbell),2,4,16
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Squat (Barbell),0,35,12
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Squat (Barbell),1,60,10
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Squat (Barbell),2,80,6
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Squat (Barbell),3,85,5
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Squat (Barbell),4,85,4
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Leg Press (Machine),0,110,16
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Leg Press (Machine),1,120,10
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Leg Press (Machine),2,120,13
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Romanian Deadlift (Barbell),0,90,9
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Romanian Deadlift (Barbell),1,90,9
"29 Mar 2024, 11:43","29 Mar 2024, 12:50",Romanian Deadlift (Barbell),2,80,8
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bench Press (Barbell),0,20,8
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bench Press (Barbell),1,40,8
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bench Press (Barbell),2,60,5
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bench Press (Barbell),3,70,4
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bench Press (Barbell),4,70,4
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bench Press (Barbell),5,65,7
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Incline Bench Press (Dumbbell),0,40,10
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Incline Bench Press (Dumbbell),1,40,10
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Incline Bench Press (Dumbbell),2,40,10
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Chest Fly (Machine),0,59,11
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Chest Fly (Machine),1,54.3,10
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Chest Fly (Machine),2,54.3,10
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bicep Curl (Dumbbell),0,14,9
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Bicep Curl (Dumbbell),1,14,8
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Seated Incline Curl (Dumbbell),0,12,7
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Seated Incline Curl (Dumbbell),1,10,10
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Single Arm Lateral Raise (Cable),0,9,12
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Single Arm Lateral Raise (Cable),1,9,12
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Single Arm Lateral Raise (Cable),2,9,12
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Single Arm Lateral Raise (Cable),3,7,13
"28 Mar 2024, 10:33","28 Mar 2024, 11:58",Single Arm Lateral Raise (Cable),4,7,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Bent Over Row (Barbell),0,30,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Bent Over Row (Barbell),1,60,11
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Bent Over Row (Barbell),2,60,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Bent Over Row (Barbell),3,60,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Pull Up (Weighted),0,5,7
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Pull Up (Weighted),1,,1
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Pull Up (Weighted),2,5,5
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Pull Up (Weighted),3,,3
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Lat Pulldown (Cable),0,59,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Lat Pulldown (Cable),1,59,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Seated Cable Row - V Grip (Cable),0,54.3,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Seated Cable Row - V Grip (Cable),1,52,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Seated Cable Row - V Grip (Cable),2,52,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Shrug (Smith Machine),0,61,18
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Shrug (Smith Machine),1,61,18
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Shrug (Smith Machine),2,61,17
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Triceps Pushdown,0,27,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Triceps Pushdown,1,24.8,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Triceps Pushdown,2,24.8,11
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Triceps Kickback (Cable),0,4.5,9
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Triceps Kickback (Cable),1,4.5,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Triceps Kickback (Cable),2,4.5,10
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Rear Delt Reverse Fly (Dumbbell),0,8,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Rear Delt Reverse Fly (Dumbbell),1,7,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Rear Delt Reverse Fly (Dumbbell),2,7,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Rear Delt Reverse Fly (Dumbbell),3,7,12
"26 Mar 2024, 11:04","26 Mar 2024, 12:33",Rear Delt Reverse Fly (Dumbbell),4,7,12
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Bench Press (Barbell),0,40,10
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Bench Press (Barbell),1,60,9
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Bench Press (Barbell),2,60,8
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Bench Press (Barbell),3,60,8
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Incline Bench Press (Smith Machine),0,43.8,11
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Incline Bench Press (Smith Machine),1,43.8,11
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Incline Bench Press (Smith Machine),2,43.8,9
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Cable Fly Crossovers,0,6.8,14
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Cable Fly Crossovers,1,6.8,13
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Cable Fly Crossovers,2,6.8,10
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Lateral Raise (Dumbbell),0,10,12
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Lateral Raise (Dumbbell),1,10,10
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Lateral Raise (Dumbbell),2,9,12
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Lateral Raise (Dumbbell),3,9,11
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Lateral Raise (Dumbbell),4,8,13
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Leg Raise Parallel Bars,0,,11
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Leg Raise Parallel Bars,1,,12
"24 Mar 2024, 12:05","24 Mar 2024, 13:17",Leg Raise Parallel Bars,2,,12
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Squat (Barbell),0,60,10
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Squat (Barbell),1,80,5
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Squat (Barbell),2,90,5
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Squat (Barbell),3,90,3
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Romanian Deadlift (Barbell),0,90,9
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Romanian Deadlift (Barbell),1,95,7
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Romanian Deadlift (Barbell),2,90,6
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Crunch (Machine),0,43.3,12
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Crunch (Machine),1,43.3,12
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Crunch (Machine),2,43.3,9
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Crunch (Machine),3,41,3
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Seated Leg Curl (Machine),0,54.3,14
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Seated Leg Curl (Machine),1,55.4,10
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Seated Leg Curl (Machine),2,52,12
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Leg Extension (Machine),0,61.3,12
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Leg Extension (Machine),1,61.3,12
"23 Mar 2024, 13:04","23 Mar 2024, 14:30",Leg Extension (Machine),2,59,14
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Bent Over Row (Barbell),0,20,10
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Bent Over Row (Barbell),1,60,12
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Bent Over Row (Barbell),2,60,12
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Bent Over Row (Barbell),3,60,11
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Lat Pulldown (Cable),0,66,10
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Lat Pulldown (Cable),1,66,8
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Lat Pulldown (Cable),2,61.3,8
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Lat Pulldown (Cable),3,59,2
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Straight Arm Lat Pulldown (Cable),0,20.3,13
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Straight Arm Lat Pulldown (Cable),1,20.3,14
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Straight Arm Lat Pulldown (Cable),2,21.55,12
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Shrug (Smith Machine),0,51,20
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Shrug (Smith Machine),1,61,15
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Shrug (Smith Machine),2,61,14
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Rear Delt Reverse Fly (Dumbbell),0,8,12
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Rear Delt Reverse Fly (Dumbbell),1,8,11
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Rear Delt Reverse Fly (Dumbbell),2,7,12
"22 Mar 2024, 11:59","22 Mar 2024, 13:02",Rear Delt Reverse Fly (Dumbbell),3,7,12
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Overhead Press (Barbell),0,20,8
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Overhead Press (Barbell),1,40,5
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Overhead Press (Barbell),2,40,7
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Overhead Press (Barbell),3,40,6
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Bench Press (Barbell),0,40,8
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Bench Press (Barbell),1,55,10
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Bench Press (Barbell),2,55,10
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Bench Press (Barbell),3,55,10
"17 Mar 2024, 13:21","17 Mar 2024, 14:58",Incline Bench Press (Smith Machine),0,41,12
